irasas,R,klase,ritmas,RR_pre,RR_post,RR_vid,RR_sant,R_ecg,P_on,P_peak,P_off,QRS_on,QRS_off,T_on,T_peak,T_off,T_tipas,rastas,PR,QRS,QT,QTc,P_amp,T_amp,ST,QRS_max,QRS_min,P_yra,RR_sant_vid,RR_sant_post
220,198338.0,N,(N,0.6665568373910321,0.14560352046752537,0.3774134065405745,0.9908814589665652,198346.0,,,,198330.0,198354.0,198430.0,198442.0,198467.0,0.0,True,,-1.0388367725639602,-0.5669835158846498,-1.1713321387922815,,0.08579934841793624,-0.0798711344794229,0.9065409768005405,-1.3287046556829158,0.0,0.3642322855643673,0.3180054961088819
103,594717.0,N,(N,0.5796429108514314,0.09350211396695719,0.30474024630469265,0.9888059701492536,594718.0,594639.0,594655.0,594682.0,594700.0,594725.0,594776.0,594811.0,594843.0,0.0,True,-0.15231187316037276,-0.9770553198984507,-0.38188766628327603,-0.9347238622957321,0.09453319527568851,0.7254784270072706,0.20427275325736363,0.8215048578296699,0.6174764107651524,1.0,0.35404741916441845,0.29827372122196705
221,501588.0,N,(AFIB,-0.32208907699691897,1.1355302439783301,0.43044517211811023,0.7027511961722488,501589.0,,,,501573.0,501598.0,501647.0,501685.0,501717.0,0.0,True,,-0.9770553198984507,-0.3510383580163798,-0.18071578054408566,,0.0677802194435888,-0.049961251559761166,0.14830224931027639,0.9872508133902855,0.0,-1.0496843820973234,-1.2840378888563662
215,189328.0,N,(N,-0.7132017464251194,-0.8964246095438475,-0.9218648501090504,1.0116929334011184,189329.0,,,,189319.0,189337.0,189360.0,189395.0,189456.0,5.0,True,,-1.4095254885570172,-0.5669835158846498,-0.006187282944724609,,0.7975549429046604,0.5482364068334726,-0.5036413294663998,-0.024763341162710294,0.0,0.4663586304205329,0.2510614534189561
209,321735.0,N,(N,-0.5828308566157195,-0.6706518480413831,-0.6822398352772222,0.9543193125282676,321736.0,321659.0,321667.0,321675.0,321718.0,321755.0,321796.0,321812.0,321857.0,5.0,True,-0.2892499797176642,-0.23567788791233732,-0.5052848993508579,-0.08436916920027349,0.2843497642273941,0.46420105687923263,0.3687771093155027,-0.07137439136447317,0.16012386014985613,1.0,0.18481403302384936,0.0410199870458207
100,573040.0,N,(N,0.4927289843118319,-0.11490351203531768,0.040563488149931104,1.0519172039362064,573040.0,572958.0,572978.0,572998.0,573019.0,573046.0,573136.0,573174.0,573215.0,0.0,True,-0.15231187316037276,-0.8534924145674317,1.2531256718621948,0.7729987882202817,0.21316855087050401,-0.09439194132553842,0.15940792887787075,-0.0784607346120459,0.6369382214296329,1.0,0.6637477071614706,0.48857796507177864
202,246297.0,N,(N,0.5796429108514314,0.14560352046752537,0.4471403575777054,0.9461469800654566,246297.0,246220.0,246237.0,246256.0,246279.0,246347.0,246364.0,246389.0,246419.0,0.0,True,-0.2892499797176642,1.6795471447184573,-0.47443559108396227,-1.027011705625228,-0.024102160319127517,0.16688542880249957,0.5482364068334726,-0.2839646887916503,0.9677890027258046,1.0,0.1447106541882502,0.23424612516034868
213,464705.0,N,(N,-0.7566587096949197,-0.8182724997929945,-0.8609765266681763,0.961064563824544,464705.0,464644.0,464656.0,464669.0,464695.0,464716.0,464756.0,464796.0,464837.0,0.0,True,-0.8370024059468286,-1.2241811305604886,-0.412736974550171,0.2445990089437416,1.446976249056591,1.8066261654681177,-0.40887984659570165,1.686038734033523,0.2866256294689808,1.0,0.2179144201295938,0.04123540080068707
202,367937.0,N,(N,1.416189453795083,1.0052767277269097,1.1424457284831737,0.970754485131482,367938.0,367852.0,367871.0,367891.0,367908.0,367949.0,368003.0,368035.0,368065.0,0.0,True,-0.49465713955360036,0.011447922749701035,0.0500026494532645,-1.000286647560691,0.023351981918798923,0.518258443802275,0.12949804595820907,0.6443462766403557,1.1429452987061306,1.0,0.2654649311774048,0.05859248032943337
105,545310.0,N,(N,-0.300360595362019,-0.5403983317899617,-0.4573458664391541,0.971311475409836,545310.0,,,,545299.0,545334.0,545373.0,545401.0,545422.0,0.0,True,,-0.3592407932433554,-0.998873831621189,-0.9508153700122371,,0.1939141222640209,-0.12473595885891542,0.1837339655481391,0.8510181387389206,0.0,0.2681982012985389,0.2063847444473434
100,475547.0,N,(N,0.4927289843118319,0.024033571966198784,0.0071731172307418975,1.0641949879848955,475548.0,,,,475526.0,475555.0,475624.0,475643.0,475726.0,4.0,True,,-0.7299295092364128,1.3765229049297785,0.8976268803812765,,-0.31963105350488136,0.12949804595820907,0.1837339655481391,0.7634399907487576,0.0,0.7239974127634984,0.2999586579604313
220,494566.0,N,(N,0.688285319025932,0.1542870882176203,0.33813061722388266,1.009230769230769,494568.0,,,,494550.0,494580.0,494613.0,494670.0,494734.0,5.0,True,,-0.6681480565709034,0.8829339726594474,0.23959006437253064,,0.5272680082894488,0.17436287033770162,1.1262176174752903,-1.3092428450184352,0.0,0.4542762655720278,0.3281800278463605
112,213342.0,N,(N,-0.24603939127476884,-0.48829692528939306,-0.4435968901783114,0.9861450692746536,213342.0,213271.0,213289.0,213309.0,213329.0,213364.0,213377.0,213420.0,213501.0,4.0,True,-0.3577190329963096,-0.3592407932433554,0.5127422734567,0.7315960071688746,0.28434976422739355,-0.49982234324835567,-0.0798711344794229,-0.8579584918450281,0.4520510201170662,1.0,0.3409898109107576,0.19347753338233872
123,619464.0,N,(N,2.4265638498179336,1.500240089482311,1.2760072121599306,1.1605231866825207,619465.0,619374.0,619389.0,619411.0,619452.0,619473.0,619542.0,619580.0,619612.0,0.0,True,1.0116620325766015,-1.2241811305604886,0.1425505742539507,-1.3605187439518869,0.2843497642273941,0.5092488793151013,-0.020051368640099182,1.1333039607228628,-0.8324284837386587,1.0,1.196700433902332,0.33258386763473363
222,125156.0,N,(N,0.6448283557561317,-0.24515702828673955,0.03172486055367515,1.1027910142954391,125156.0,125098.0,125111.0,125126.0,125145.0,125175.0,125216.0,125229.0,125330.0,5.0,True,-1.1108786190614102,-0.6681480565709034,0.9137832809263424,0.30436448041307307,0.47416633317909973,-0.013305860940974712,0.338867226395841,-0.4611232699809644,1.0553671507159677,1.0,0.9133963477339044,0.8562284869017872
213,246860.0,N,(N,-0.7240659872425695,-0.948526016044416,-0.9041875949165386,0.9974811083123424,246860.0,,,,246845.0,246876.0,246905.0,246944.0,246982.0,0.0,True,,-0.6063666039053938,-0.5669835158846498,0.007249284283652457,,1.2029853448274783,-0.7079786757923188,1.7923338827471111,-0.20965054247527673,0.0,0.3966181728370908,0.33829096876047887
105,378227.0,N,(N,-0.02875457492576915,-0.45356265428901404,-0.40922444952620507,1.0526315789473684,378228.0,,,,378213.0,378252.0,378296.0,378326.0,378359.0,0.0,True,,-0.11211498258131766,-0.28933974148258856,-0.3856715244753928,,0.21193325123836837,-0.06491619301959203,0.26168374127143723,0.7926327067454784,0.0,0.6672532977420893,0.4080720486047429
115,587919.0,N,(N,1.8507590864930825,0.5537312047219798,0.7417612774529032,1.1881999453701175,587927.0,,,,587910.0,587933.0,588041.0,588049.0,588109.0,5.0,True,,-1.1006182252294698,1.3456735966628837,-0.09963874529052981,,0.1488662998281523,0.4136419336949953,1.3884123176354752,-0.5599631344359292,0.0,1.3325161931902714,0.872767905062518
233,527733.0,N,(N,-0.33295331781436915,-0.7401203900421416,-0.7529488560472698,1.093969144460028,527733.0,527663.0,527682.0,527702.0,527718.0,527749.0,527783.0,527809.0,527842.0,1.0,True,-0.5631261928322457,-0.6063666039053938,-0.9680245233542935,-0.8869474009059483,1.2571596801048852,-1.0494057769659528,-0.274285373457224,0.7789867983442345,1.0553671507159674,1.0,0.8701055504422154,0.5116990414273623
100,481057.0,N,(N,0.1450732781534315,-0.15832135078579163,0.0012806988332380615,0.956312349501204,481057.0,,,,481037.0,481062.0,481130.0,481155.0,481215.0,4.0,True,,-0.9770553198984507,0.6978381230580737,0.5226718261445781,,-0.3286406179920551,0.24913757763685587,-0.050115361621755616,0.753709085416517,0.0,0.19459429063362504,0.17542218531575277
203,264382.0,N,(AFIB,-0.11566850146536858,-0.9137917450440374,-0.7902675058981287,1.2089481199428846,264407.0,,,,,264484.0,264503.0,264519.0,264545.0,0.0,True,,,,,,,,,,0.0,1.4343319121206073,1.21948709312893
121,609673.0,N,(N,0.5253217067641817,0.12823638496733586,0.16823255342918408,1.017224569385765,609673.0,,,,609660.0,609706.0,609766.0,609801.0,609811.0,1.0,True,,0.3203551860772481,-0.13509320014810983,-0.6516680701471178,,-0.1934971506844492,0.5482364068334729,-0.9288219243207537,1.1429452987061304,0.0,0.4935035482860762,0.20263756507929628
205,537198.0,N,(N,-0.007026093290869181,-0.40146124778844516,-0.2805733145140354,1.0076335877862594,537198.0,537131.0,537146.0,537167.0,537189.0,537210.0,537288.0,537305.0,537346.0,0.0,True,-0.3577190329963096,-1.2241811305604886,0.0500026494532645,-0.03306227715780712,0.11826026639465168,0.30202889611010547,0.5033715824539804,-0.1422378238401989,0.9969817187225256,1.0,0.4464385554898903,0.35175559557931885
202,115993.0,N,(N,1.829030604858183,0.9705424567265292,1.2308320044457333,1.041115652801154,115994.0,115928.0,115938.0,115950.0,115976.0,116004.0,116054.0,116094.0,116125.0,0.0,True,-1.0424095657827648,-0.7917109619019221,-0.1967918166819017,-1.4057085950971908,-0.4749165115794278,0.3650958475203217,-0.12473595885891542,0.05617978709183279,1.1332143933738905,1.0,0.610742191398092,0.39547784405643444
202,192488.0,N,(N,1.4053252129776328,0.7360861274739702,1.1041450088993983,0.977667493796526,192489.0,192430.0,192441.0,192452.0,192473.0,192499.0,192547.0,192582.0,192611.0,0.0,True,-1.3847548321759924,-0.9152738672329415,-0.5361342076177535,-1.5198911098531598,-0.498643582698391,0.32004802508445307,0.06967828011888565,0.020748070853970096,1.152676204038371,1.0,0.2993885394801289,0.3032499592578446
222,49524.0,N,(N,0.24285144551048157,-0.1496377830356967,-0.06353590353930574,1.0102076733544527,49524.0,49464.0,49478.0,49494.0,49505.0,49533.0,,,,,True,-1.5216929387332838,-0.7917109619019221,,,0.5928016887739157,,0.4585067580744879,-1.2264483407188014,1.1332143933738905,1.0,0.45907014251431194,0.2694162131378578
234,355671.0,N,(N,-0.2025824280049689,-0.49698049303948766,-0.5025210741533509,1.0275689223057642,355671.0,355605.0,355620.0,355641.0,355647.0,355680.0,355764.0,355777.0,355798.0,0.0,True,-1.4532238854546378,-0.48280369857437505,-0.13509320014810983,-0.05241256843828238,0.7351641154876948,-0.39170756940227114,-0.37896996367603997,0.4175832927180338,0.8899417600678817,1.0,0.544265494872029,0.26153657594071034
121,592913.0,N,(N,0.24285144551048157,-0.14095421528560212,-0.037020020750537876,1.0006973500697351,592959.0,,,,592895.0,593018.0,593021.0,593050.0,593079.0,0.0,True,,5.07752704132148,0.8829339726594474,0.6244030632738639,,-0.3556693114535762,-0.13969090031874629,-0.7304043133887218,0.7439781800842767,0.0,0.41240095727599374,0.25761058126704467
221,428593.0,N,(AFIB,-0.1482612239177192,0.8837067792255819,-0.08023108899889973,0.8888101983002831,428594.0,,,,428579.0,428608.0,428644.0,428697.0,428746.0,5.0,True,,-0.7299295092364128,0.3584957321222213,0.44873254242090466,,0.031741961494893896,-0.06491619301959203,0.3750652332325983,0.695323653423075,0.0,-0.1366531658480078,-1.0215209201772035
220,477311.0,N,(N,0.8186562088353314,0.2932241722191371,0.4441941483789525,1.0125074449076832,477312.0,,,,477287.0,477324.0,477339.0,477413.0,477470.0,5.0,True,,-0.23567788791233732,0.8520846643925518,0.1106023180727831,,0.4461819279048852,0.15940792887787075,1.2821171689218867,-1.3092428450184352,0.0,0.47035561214666366,0.28393918479026103
222,9294.0,N,(N,-0.1482612239177192,0.07613497846676767,0.0002986291003209566,0.863730213351686,9294.0,9236.0,9249.0,9265.0,9276.0,9302.0,9328.0,9368.0,9492.0,5.0,True,-1.5901619920119294,-0.9152738672329415,1.8701118372001098,2.1453972324471082,0.6165287598928785,-0.04033455440249607,0.3239122849360098,-1.1059805055100678,1.1429452987061306,1.0,-0.2597260024172085,-0.39942053521721893
108,534807.0,N,(N,1.101126470089032,0.501629798221412,0.7024784881362098,1.0107705053852527,534809.0,534727.0,534741.0,534755.0,534792.0,534820.0,534839.0,534862.0,534974.0,4.0,True,0.12156433995420804,-0.7917109619019221,0.8212353561256562,-0.11501385050331495,0.9012536133204371,-0.44576495632531327,-0.03500631009993001,-1.006771700044052,0.16012386014985613,1.0,0.461832079360946,0.29916547047073533
112,250772.0,N,(N,-0.10480426064791883,-0.38409411228825563,-0.3444078471536613,0.9980430528375732,250783.0,250697.0,250721.0,250739.0,250759.0,250794.0,250808.0,250849.0,250931.0,4.0,True,-0.08384281988172738,-0.3592407932433554,0.5127422734567,0.574966064860994,0.2843497642273941,-0.4998223432483559,-0.06491619301959203,-0.8650448350926006,0.27689472413674027,1.0,0.3993757545045615,0.20833612519767042
210,251499.0,N,(AFIB,0.3080368904151815,-0.4796133575392981,-0.4023499613957837,1.173878205128205,251499.0,251380.0,251393.0,251421.0,251484.0,251512.0,251584.0,251629.0,251667.0,0.0,True,2.791857417821384,-0.7917109619019221,0.8520846643925518,0.531034094258576,-0.7121872227690603,-0.1484493282485806,-0.13969090031874629,-0.2768783455440776,1.12348348804165,1.0,1.262236358501693,0.8703576892847216
113,40085.0,N,(N,1.4487821762474329,0.6405668822229281,0.8114882284900342,1.0664523043944265,40085.0,40021.0,40036.0,40049.0,40073.0,40103.0,40165.0,40200.0,40232.0,0.0,True,-0.7685333526681832,-0.6681480565709034,0.1117012659870551,-0.9616545334716599,-0.14273751591394396,1.941769632775723,0.8622901774899204,1.3175488851597492,0.5882836947684312,1.0,0.7350745459485691,0.43845147153287206
231,366352.0,N,(BII,3.654223062189785,2.559635354993873,3.029001685417362,1.003338898163606,366352.0,,,,366335.0,366359.0,366467.0,366507.0,366556.0,0.0,True,,-1.0388367725639602,2.0243583785345884,-0.3884868665259096,,0.7975549429046604,-0.13969090031874604,0.8073321713345247,0.6272073160973926,0.0,0.4253635973060005,0.26217762679796797
234,382397.0,N,(N,-0.19171818718751915,-0.5403983317899617,-0.5054672833521034,1.033040568799665,382397.0,382334.0,382349.0,382369.0,382385.0,382405.0,382480.0,382500.0,382511.0,0.0,True,-0.8370024059468286,-1.2859625832259984,-0.9063259068205022,-0.935740807007979,1.0673431111531797,0.20292368675119465,0.23418263617702503,0.7081233658685091,1.1332143933738903,1.0,0.5711160315086538,0.34569164801237057
203,200256.0,N,(AFIB,-0.32208907699691897,-0.34067627353778207,-0.378780287805768,0.9325396825396826,200258.0,,,,200235.0,200317.0,200331.0,200347.0,200363.0,1.0,True,,2.5444874820355903,-0.8446272902867109,-0.7532782191134548,,-0.4367553918381398,0.264092519096687,-0.47529595647610956,0.37420377745914385,0.0,0.0779367423230536,-0.10886358808588192
116,561128.0,N,(N,-0.007026093290869181,-0.33199270578768714,-0.2805733145140354,1.0076335877862594,561137.0,,,,561118.0,561143.0,561166.0,561204.0,561244.0,0.0,True,,-0.9770553198984507,-0.9063259068205022,-1.0797003597427028,,0.356086283033148,0.5482364068334726,0.29711545750930024,-0.23884325847199778,0.0,0.4464385554898903,0.24690557381131484
202,561541.0,N,(AFL,-1.1151786566707698,-1.2698180227979228,-1.276392023692206,1.0087173100871731,561542.0,,,,561517.0,561570.0,561586.0,561605.0,561630.0,1.0,True,,0.7528253547358151,-1.3073669142901465,-0.4634550193979036,,-0.5088319077355296,-0.005096427180268317,0.013661727606397368,0.9775199080580451,0.0,0.45175661201584566,0.3846077055889232
234,322181.0,N,(N,-0.2569036320922195,-0.5838161705404356,-0.5064493530850206,1.00836820083682,322181.0,322117.0,322132.0,322151.0,322161.0,322190.0,,,,,True,-1.3162857788973477,-0.7299295092364128,,,0.5216204754170256,,0.024813455739393083,0.43175597921317893,1.016443529387006,1.0,0.4500434584473101,0.33384460792286613
200,547593.0,N,(N,0.1342090373359813,-0.42751195103872963,-0.22459533973774753,1.0347403810235338,547594.0,547493.0,547528.0,547551.0,547576.0,547611.0,547660.0,547697.0,547716.0,0.0,True,1.354007298969829,-0.3592407932433554,-0.47443559108396227,-0.7192745061601278,-0.2376458003897963,0.16688542880249976,0.08463322157871651,-0.33356909152465813,0.7634399907487573,1.0,0.5794573727197946,0.5645472159544132
228,47648.0,N,(B,1.1663119149937335,-0.6098668737907197,0.2546546899259086,1.175355450236967,47648.0,47554.0,47586.0,47605.0,47622.0,47657.0,47702.0,47728.0,47778.0,0.0,True,0.32697149979014556,-0.3592407932433554,0.01915334118636888,-0.8967725982668218,-1.1392745029103977,0.3831149764946691,0.5931012312129655,-0.8650448350926006,0.8704799494034011,1.0,1.2694855153977571,2.2664986547005554
200,86230.0,N,(N,-0.16998970555261916,-0.5056640607895826,-0.5801045830538203,1.0755939524838012,86231.0,86154.0,86164.0,86177.0,86214.0,86247.0,86291.0,86337.0,86365.0,0.0,True,-0.22078092643901884,-0.48280369857437505,-0.13509320014810983,-0.08432443255298568,0.16571440863257758,0.6083540886740121,0.23418263617702503,-0.35482812126737573,0.8023636120777187,1.0,0.7799345633521956,0.3164543966468709
213,328309.0,N,(N,-0.7023375056076695,-0.879057474043658,-0.8747255029290185,0.9925558312655084,328310.0,328248.0,328261.0,328274.0,328298.0,328319.0,328356.0,328396.0,328435.0,0.0,True,-0.905471459225474,-1.2241811305604886,-0.5669835158846498,-0.01952294952899881,1.684246960246223,1.040813184058351,-0.8874379733102886,1.5655708988247887,-0.024763341162710294,1.0,0.3724487876366845,0.23424612516034868
203,589340.0,N,(AFIB,-0.27863211372711905,0.2063884947181892,-0.6959888115380648,1.087847064178425,589377.0,,,,589317.0,589406.0,589422.0,589487.0,589512.0,1.0,True,,2.9769576506941573,1.2222763635952998,1.5856864172986334,,0.32004802508445285,1.624992191941294,-0.1847558833256343,0.7829018014132381,0.0,0.8400631964493601,-0.6467735966475231
230,302689.0,N,(N,0.4492720210420315,0.10218568171705177,0.13091390357832525,1.0069101678183614,302691.0,,,,302665.0,302699.0,302730.0,302773.0,302808.0,0.0,True,,-0.4210222459088654,-0.38188766628327603,-0.8492973650595137,,0.9146792812379189,0.8772451189497517,0.4955330684413319,-0.9491993477255429,0.0,0.44288857937696635,0.15978591759987187
220,318984.0,N,(N,0.8838416537400322,0.28454060446904217,0.5237417967452561,1.0061064262867112,318985.0,318933.0,318946.0,318962.0,318972.0,318999.0,319080.0,319091.0,319146.0,5.0,True,-1.6586310452905746,-0.8534924145674317,0.5744408899904906,-0.2022343872627144,-0.024102160319127975,0.31103846059727913,0.15940792887787075,1.1545629904655805,-1.1340865490381093,1.0,0.4389444482153487,0.35386654414972013
205,398142.0,N,(N,-0.137396983100269,-0.4796133575392981,-0.38565477593618935,1.0027855153203342,398142.0,398075.0,398092.0,398111.0,398131.0,398149.0,398225.0,398241.0,398282.0,0.0,True,-0.49465713955360036,-1.4095254885570172,-0.13509320014810983,-0.11566473232702963,0.26062269310843084,0.2209428157255421,0.4435518166146567,-0.09971976435476346,0.9191344760646031,1.0,0.4226480296384052,0.31545185675069426
